date,count,forecast
2013-01-01,34,
2013-01-02,81,
2013-01-03,59,
2013-01-04,70,
2013-01-05,70,
2013-01-06,101,
2013-01-07,75,
2013-01-08,65,
2013-01-09,86,
2013-01-10,75,
2013-01-11,117,
2013-01-12,101,
2013-01-13,116,
2013-01-14,79,
2013-01-15,75,
2013-01-16,84,
2013-01-17,109,
2013-01-18,100,
2013-01-19,115,
2013-01-20,118,
2013-01-21,98,
2013-01-22,80,
2013-01-23,107,
2013-01-24,92,
2013-01-25,120,
2013-01-26,125,
2013-01-27,105,
2013-01-28,122,
2013-01-29,80,
2013-01-30,107,
2013-01-31,85,
2013-02-01,103,
2013-02-02,117,
2013-02-03,126,
2013-02-04,96,
2013-02-05,95,
2013-02-06,92,
2013-02-07,102,
2013-02-08,122,
2013-02-09,125,
2013-02-10,98,
2013-02-11,84,
2013-02-12,66,
2013-02-13,98,
2013-02-14,110,
2013-02-15,118,
2013-02-16,120,
2013-02-17,120,
2013-02-18,94,
2013-02-19,81,
2013-02-20,134,
2013-02-21,100,
2013-02-22,101,
2013-02-23,114,
2013-02-24,100,
2013-02-25,99,
2013-02-26,87,
2013-02-27,95,
2013-02-28,91,
2013-03-01,100,
2013-03-02,103,
2013-03-03,96,
2013-03-04,87,
2013-03-05,63,
2013-03-06,76,
2013-03-07,75,
2013-03-08,101,
2013-03-09,107,
2013-03-10,102,
2013-03-11,91,
2013-03-12,91,
2013-03-13,65,
2013-03-14,86,
2013-03-15,79,
2013-03-16,82,
2013-03-17,77,
2013-03-18,71,
2013-03-19,47,
2013-03-20,70,
2013-03-21,71,
2013-03-22,95,
2013-03-23,96,
2013-03-24,113,
2013-03-25,94,
2013-03-26,100,
2013-03-27,82,
2013-03-28,90,
2013-03-29,116,
2013-03-30,128,
2013-03-31,136,
2013-04-01,120,
2013-04-02,77,
2013-04-03,79,
2013-04-04,101,
2013-04-05,99,
2013-04-06,89,
2013-04-07,87,
2013-04-08,92,
2013-04-09,89,
2013-04-10,97,
2013-04-11,119,
2013-04-12,106,
2013-04-13,114,
2013-04-14,130,
2013-04-15,110,
2013-04-16,90,
2013-04-17,74,
2013-04-18,92,
2013-04-19,126,
2013-04-20,131,
2013-04-21,118,
2013-04-22,98,
2013-04-23,86,
2013-04-24,98,
2013-04-25,78,
2013-04-26,129,
2013-04-27,145,
2013-04-28,104,
2013-04-29,116,
2013-04-30,125,
2013-05-01,145,
2013-05-02,103,
2013-05-03,159,
2013-05-04,132,
2013-05-05,116,
2013-05-06,113,
2013-05-07,107,
2013-05-08,112,
2013-05-09,126,
2013-05-10,164,
2013-05-11,184,
2013-05-12,194,
2013-05-13,132,
2013-05-14,133,
2013-05-15,116,
2013-05-16,118,
2013-05-17,136,
2013-05-18,136,
2013-05-19,157,
2013-05-20,150,
2013-05-21,121,
2013-05-22,128,
2013-05-23,139,
2013-05-24,150,
2013-05-25,155,
2013-05-26,141,
2013-05-27,115,
2013-05-28,126,
2013-05-29,141,
2013-05-30,133,
2013-05-31,214,
2013-06-01,233,
2013-06-02,223,
2013-06-03,174,
2013-06-04,139,
2013-06-05,131,
2013-06-06,145,
2013-06-07,170,
2013-06-08,171,
2013-06-09,186,
2013-06-10,175,
2013-06-11,142,
2013-06-12,138,
2013-06-13,134,
2013-06-14,113,
2013-06-15,158,
2013-06-16,110,
2013-06-17,149,
2013-06-18,117,
2013-06-19,117,
2013-06-20,119,
2013-06-21,161,
2013-06-22,140,
2013-06-23,113,
2013-06-24,122,
2013-06-25,115,
2013-06-26,128,
2013-06-27,120,
2013-06-28,148,
2013-06-29,154,
2013-06-30,147,
2013-07-01,141,
2013-07-02,122,
2013-07-03,170,
2013-07-04,167,
2013-07-05,147,
2013-07-06,174,
2013-07-07,150,
2013-07-08,133,
2013-07-09,142,
2013-07-10,176,
2013-07-11,142,
2013-07-12,201,
2013-07-13,192,
2013-07-14,159,
2013-07-15,164,
2013-07-16,139,
2013-07-17,132,
2013-07-18,171,
2013-07-19,190,
2013-07-20,172,
2013-07-21,151,
2013-07-22,171,
2013-07-23,152,
2013-07-24,142,
2013-07-25,153,
2013-07-26,180,
2013-07-27,165,
2013-07-28,146,
2013-07-29,158,
2013-07-30,142,
2013-07-31,163,
2013-08-01,153,
2013-08-02,179,
2013-08-03,180,
2013-08-04,156,
2013-08-05,142,
2013-08-06,125,
2013-08-07,169,
2013-08-08,197,
2013-08-09,206,
2013-08-10,185,
2013-08-11,167,
2013-08-12,163,
2013-08-13,168,
2013-08-14,238,
2013-08-15,184,
2013-08-16,188,
2013-08-17,199,
2013-08-18,188,
2013-08-19,193,
2013-08-20,189,
2013-08-21,168,
2013-08-22,171,
2013-08-23,201,
2013-08-24,197,
2013-08-25,161,
2013-08-26,178,
2013-08-27,131,
2013-08-28,142,
2013-08-29,149,
2013-08-30,174,
2013-08-31,204,
2013-09-01,162,
2013-09-02,186,
2013-09-03,158,
2013-09-04,145,
2013-09-05,208,
2013-09-06,239,
2013-09-07,214,
2013-09-08,135,
2013-09-09,120,
2013-09-10,174,
2013-09-11,150,
2013-09-12,162,
2013-09-13,175,
2013-09-14,185,
2013-09-15,164,
2013-09-16,170,
2013-09-17,168,
2013-09-18,129,
2013-09-19,151,
2013-09-20,149,
2013-09-21,159,
2013-09-22,108,
2013-09-23,131,
2013-09-24,133,
2013-09-25,127,
2013-09-26,138,
2013-09-27,162,
2013-09-28,163,
2013-09-29,120,
2013-09-30,151,
2013-10-01,131,
2013-10-02,118,
2013-10-03,140,
2013-10-04,154,
2013-10-05,137,
2013-10-06,128,
2013-10-07,139,
2013-10-08,158,
2013-10-09,167,
2013-10-10,160,
2013-10-11,196,
2013-10-12,215,
2013-10-13,187,
2013-10-14,144,
2013-10-15,138,
2013-10-16,125,
2013-10-17,141,
2013-10-18,134,
2013-10-19,169,
2013-10-20,133,
2013-10-21,167,
2013-10-22,133,
2013-10-23,150,
2013-10-24,151,
2013-10-25,184,
2013-10-26,183,
2013-10-27,128,
2013-10-28,157,
2013-10-29,146,
2013-10-30,178,
2013-10-31,223,
2013-11-01,195,
2013-11-02,110,
2013-11-03,83,
2013-11-04,111,
2013-11-05,138,
2013-11-06,131,
2013-11-07,140,
2013-11-08,123,
2013-11-09,135,
2013-11-10,124,
2013-11-11,130,
2013-11-12,120,
2013-11-13,103,
2013-11-14,133,
2013-11-15,126,
2013-11-16,157,
2013-11-17,108,149.99999999999898
2013-11-18,115,184.99999999999898
2013-11-19,107,148.99999999999898
2013-11-20,121,182.99999999999898
2013-11-21,122,148.99999999999898
2013-11-22,165,165.99999999999898
2013-11-23,137,166.99999999999898
2013-11-24,95,199.99999999999898
2013-11-25,42,198.99999999999898
2013-11-26,20,143.99999999999898
2013-11-27,20,172.99999999999898
2013-11-28,26,161.99999999999898
2013-11-29,22,193.99999999999898
2013-11-30,12,238.99999999999898
2013-12-01,5,210.99999999999898
2013-12-03,2,125.99999999999898
2013-12-04,1,98.99999999999898
2013-12-06,2,126.99999999999898
2013-12-09,1,153.99999999999898
2013-12-10,3,146.99999999999898
2013-12-11,1,155.99999999999898
2013-12-15,2,138.99999999999898
2013-12-24,1,150.99999999999895
2013-12-27,1,139.99999999999895
2014-01-06,1,145.99999999999895
2014-02-07,1,135.99999999999895
2014-02-08,1,118.99999999999895
